SZ002299	2013-09-30	2026-03-19
SZ002304	2013-09-30	2026-03-19
SZ002310	2013-09-30	2026-03-19
SZ002344	2013-09-30	2026-03-19
SZ002353	2013-09-30	2026-03-19
SZ002375	2013-09-30	2026-03-19
SZ002378	2013-09-30	2026-03-19
SZ002385	2013-09-30	2026-03-19
SZ002399	2013-09-30	2026-03-19
SZ002415	2013-09-30	2026-03-19
SZ002422	2013-09-30	2026-03-19
SZ002431	2013-09-30	2026-03-19
SZ002450	2013-09-30	2026-03-19
SZ002500	2013-09-30	2026-03-19
SZ002570	2013-09-30	2026-03-19
SZ002594	2013-09-30	2026-03-19
SZ002603	2013-09-30	2026-03-19
SZ002673	2013-09-30	2026-03-19
SH600000	2013-09-30	2026-03-19
SH600005	2013-09-30	2026-03-19
SH600009	2013-09-30	2026-03-19
SH600010	2013-09-30	2026-03-19
SH600011	2013-09-30	2026-03-19
SH600015	2013-09-30	2026-03-19
SH600016	2013-09-30	2026-03-19
SH600019	2013-09-30	2026-03-19
SH600027	2013-09-30	2026-03-19
SH600028	2013-09-30	2026-03-19
SH600029	2013-09-30	2026-03-19
SH600030	2013-09-30	2026-03-19
SH600031	2013-09-30	2026-03-19
SH600036	2013-09-30	2026-03-19
SH600048	2013-09-30	2026-03-19
SH600050	2013-09-30	2026-03-19
SH600058	2013-09-30	2026-03-19
SH600060	2013-09-30	2026-03-19
SH600062	2013-09-30	2026-03-19
SH600066	2013-09-30	2026-03-19
SH600068	2013-09-30	2026-03-19
SH600085	2013-09-30	2026-03-19
SH600089	2013-09-30	2026-03-19
SH600096	2013-09-30	2026-03-19
SH600100	2013-09-30	2026-03-19
SH600104	2013-09-30	2026-03-19
SH600108	2013-09-30	2026-03-19
SH600109	2013-09-30	2026-03-19
SH600111	2013-09-30	2026-03-19
SH600115	2013-09-30	2026-03-19
SH600118	2013-09-30	2026-03-19
SH600123	2013-09-30	2026-03-19
SH600125	2013-09-30	2026-03-19
SH600132	2013-09-30	2026-03-19
SH600143	2013-09-30	2026-03-19
SH600150	2013-09-30	2026-03-19
SH600153	2013-09-30	2026-03-19
SH600157	2013-09-30	2026-03-19
SH600160	2013-09-30	2026-03-19
SH600166	2013-09-30	2026-03-19
SH600169	2013-09-30	2026-03-19
SH600170	2013-09-30	2026-03-19
SH600177	2013-09-30	2026-03-19
SH600188	2013-09-30	2026-03-19
SH600196	2013-09-30	2026-03-19
SH600208	2013-09-30	2026-03-19
SH600216	2013-09-30	2026-03-19
SH600219	2013-09-30	2026-03-19
SH600221	2013-09-30	2026-03-19
SH600252	2013-09-30	2026-03-19
SH600256	2013-09-30	2026-03-19
SH600259	2013-09-30	2026-03-19
SH600266	2013-09-30	2026-03-19
SH600267	2013-09-30	2026-03-19
SH600271	2013-09-30	2026-03-19
SH600276	2013-09-30	2026-03-19
SH600309	2013-09-30	2026-03-19
SH600315	2013-09-30	2026-03-19
SH600316	2013-09-30	2026-03-19
SH600332	2013-09-30	2026-03-19
SH600340	2013-09-30	2026-03-19
SH600348	2013-09-30	2026-03-19
SH600352	2013-09-30	2026-03-19
SH600362	2013-09-30	2026-03-19
SH600369	2013-09-30	2026-03-19
SH600372	2013-09-30	2026-03-19
SH600376	2013-09-30	2026-03-19
SH600383	2013-09-30	2026-03-19
SH600395	2013-09-30	2026-03-19
SH600403	2013-09-30	2026-03-19
SH600406	2013-09-30	2026-03-19
SH600415	2013-09-30	2026-03-19
SH600432	2013-09-30	2026-03-19
SH600436	2013-09-30	2026-03-19
SH600489	2013-09-30	2026-03-19
SH600497	2013-09-30	2026-03-19
SH600498	2013-09-30	2026-03-19
SH600508	2013-09-30	2026-03-19
SH600516	2013-09-30	2026-03-19
SH600518	2013-09-30	2026-03-19
SH600519	2013-09-30	2026-03-19
SH600528	2013-09-30	2026-03-19
SH600535	2013-09-30	2026-03-19
SH600546	2013-09-30	2026-03-19
SH600547	2013-09-30	2026-03-19
SH600549	2013-09-30	2026-03-19
SH600550	2013-09-30	2026-03-19
SH600582	2013-09-30	2026-03-19
SH600583	2013-09-30	2026-03-19
SH600585	2013-09-30	2026-03-19
SH600588	2013-09-30	2026-03-19
SH600598	2013-09-30	2026-03-19
SH600600	2013-09-30	2026-03-19
SH600637	2013-09-30	2026-03-19
SH600642	2013-09-30	2026-03-19
SH600649	2013-09-30	2026-03-19
SH600655	2013-09-30	2026-03-19
SH600660	2013-09-30	2026-03-19
SH600664	2013-09-30	2026-03-19
SH600674	2013-09-30	2026-03-19
SH600690	2013-09-30	2026-03-19
SH600694	2013-09-30	2026-03-19
SH600703	2013-09-30	2026-03-19
SH600718	2013-09-30	2026-03-19
SH600739	2013-09-30	2026-03-19
SH600741	2013-09-30	2026-03-19
SH600779	2013-09-30	2026-03-19
SH600783	2013-09-30	2026-03-19
SH600795	2013-09-30	2026-03-19
SH600804	2013-09-30	2026-03-19
SH600809	2013-09-30	2026-03-19
SH600811	2013-09-30	2026-03-19
SH600827	2013-09-30	2026-03-19
SH600832	2013-09-30	2026-03-19
SH600837	2013-09-30	2026-03-19
SH600839	2013-09-30	2026-03-19
SH600859	2013-09-30	2026-03-19
SH600863	2013-09-30	2026-03-19
SH600873	2013-09-30	2026-03-19
SH600875	2013-09-30	2026-03-19
SH600881	2013-09-30	2026-03-19
SH600886	2013-09-30	2026-03-19
SH600887	2013-09-30	2026-03-19
SH600893	2013-09-30	2026-03-19
SH600895	2013-09-30	2026-03-19
SH600900	2013-09-30	2026-03-19
SH600970	2013-09-30	2026-03-19
SH600971	2013-09-30	2026-03-19
SH600997	2013-09-30	2026-03-19
SH600999	2013-09-30	2026-03-19
SH601001	2013-09-30	2026-03-19
SH601006	2013-09-30	2026-03-19
SH601009	2013-09-30	2026-03-19
SH601018	2013-09-30	2026-03-19
SH601088	2013-09-30	2026-03-19
SH601098	2013-09-30	2026-03-19
SH601099	2013-09-30	2026-03-19
SH601101	2013-09-30	2026-03-19
SH601106	2013-09-30	2026-03-19
SH601111	2013-09-30	2026-03-19
SH601117	2013-09-30	2026-03-19
SH601118	2013-09-30	2026-03-19
SH601139	2013-09-30	2026-03-19
SH601158	2013-09-30	2026-03-19
SH601166	2013-09-30	2026-03-19
SH601168	2013-09-30	2026-03-19
SH601169	2013-09-30	2026-03-19
SH601186	2013-09-30	2026-03-19
SH601238	2013-09-30	2026-03-19
SH601258	2013-09-30	2026-03-19
SH601288	2013-09-30	2026-03-19
SH601299	2013-09-30	2026-03-19
SH601318	2013-09-30	2026-03-19
SH601328	2013-09-30	2026-03-19
SH601333	2013-09-30	2026-03-19
SH601336	2013-09-30	2026-03-19
SH601369	2013-09-30	2026-03-19
SH601377	2013-09-30	2026-03-19
SH601390	2013-09-30	2026-03-19
SH601398	2013-09-30	2026-03-19
SH601555	2013-09-30	2026-03-19
SH601600	2013-09-30	2026-03-19
SH601601	2013-09-30	2026-03-19
SH601607	2013-09-30	2026-03-19
SH601618	2013-09-30	2026-03-19
SH601628	2013-09-30	2026-03-19
SH601633	2013-09-30	2026-03-19
SH601666	2013-09-30	2026-03-19
SH601668	2013-09-30	2026-03-19
SH601669	2013-09-30	2026-03-19
SH601688	2013-09-30	2026-03-19
SH601699	2013-09-30	2026-03-19
SH601717	2013-09-30	2026-03-19
SH601766	2013-09-30	2026-03-19
SH601788	2013-09-30	2026-03-19
SH601800	2013-09-30	2026-03-19
SH601808	2013-09-30	2026-03-19
SH601818	2013-09-30	2026-03-19
SH601857	2013-09-30	2026-03-19
SH601866	2013-09-30	2026-03-19
SH601888	2013-09-30	2026-03-19
SH601898	2013-09-30	2026-03-19
SH601899	2013-09-30	2026-03-19
SH601901	2013-09-30	2026-03-19
SH601918	2013-09-30	2026-03-19
SH601928	2013-09-30	2026-03-19
SH601933	2013-09-30	2026-03-19
SH601939	2013-09-30	2026-03-19
SH601958	2013-09-30	2026-03-19
SH601988	2013-09-30	2026-03-19
SH601989	2013-09-30	2026-03-19
SH601991	2013-09-30	2026-03-19
SH601992	2013-09-30	2026-03-19
SH601998	2013-09-30	2026-03-19
SH603993	2013-09-30	2026-03-19
SZ000001	2013-12-31	2026-03-19
SZ000002	2013-12-31	2026-03-19
SZ000009	2013-12-31	2026-03-19
SZ000012	2013-12-31	2026-03-19
SZ000024	2013-12-31	2026-03-19
SZ000039	2013-12-31	2026-03-19
SZ000046	2013-12-31	2026-03-19
SZ000060	2013-12-31	2026-03-19
SZ000061	2013-12-31	2026-03-19
SZ000063	2013-12-31	2026-03-19
SZ000069	2013-12-31	2026-03-19
SZ000100	2013-12-31	2026-03-19
SZ000156	2013-12-31	2026-03-19
SZ000157	2013-12-31	2026-03-19
SZ000333	2013-12-31	2026-03-19
SZ000338	2013-12-31	2026-03-19
SZ000400	2013-12-31	2026-03-19
SZ000401	2013-12-31	2026-03-19
SZ000402	2013-12-31	2026-03-19
SZ000423	2013-12-31	2026-03-19
SZ000425	2013-12-31	2026-03-19
SZ000528	2013-12-31	2026-03-19
SZ000536	2013-12-31	2026-03-19
SZ000538	2013-12-31	2026-03-19
SZ000562	2013-12-31	2026-03-19
SZ000568	2013-12-31	2026-03-19
SZ000581	2013-12-31	2026-03-19
SZ000596	2013-12-31	2026-03-19
SZ000598	2013-12-31	2026-03-19
SZ000623	2013-12-31	2026-03-19
SZ000625	2013-12-31	2026-03-19
SZ000629	2013-12-31	2026-03-19
SZ000630	2013-12-31	2026-03-19
SZ000651	2013-12-31	2026-03-19
SZ000656	2013-12-31	2026-03-19
SZ000686	2013-12-31	2026-03-19
SZ000703	2013-12-31	2026-03-19
SZ000709	2013-12-31	2026-03-19
SZ000718	2013-12-31	2026-03-19
SZ000725	2013-12-31	2026-03-19
SZ000728	2013-12-31	2026-03-19
SZ000729	2013-12-31	2026-03-19
SZ000750	2013-12-31	2026-03-19
SZ000758	2013-12-31	2026-03-19
SZ000768	2013-12-31	2026-03-19
SZ000776	2013-12-31	2026-03-19
SZ000778	2013-12-31	2026-03-19
SZ000783	2013-12-31	2026-03-19
SZ000792	2013-12-31	2026-03-19
SZ000793	2013-12-31	2026-03-19
SZ000800	2013-12-31	2026-03-19
SZ000826	2013-12-31	2026-03-19
SZ000831	2013-12-31	2026-03-19
SZ000839	2013-12-31	2026-03-19
SZ000858	2013-12-31	2026-03-19
SZ000869	2013-12-31	2026-03-19
SZ000876	2013-12-31	2026-03-19
SZ000878	2013-12-31	2026-03-19
SZ000895	2013-12-31	2026-03-19
SZ000933	2013-12-31	2026-03-19
SZ000937	2013-12-31	2026-03-19
SZ000960	2013-12-31	2026-03-19
SZ000961	2013-12-31	2026-03-19
SZ000963	2013-12-31	2026-03-19
SZ000970	2013-12-31	2026-03-19
SZ000983	2013-12-31	2026-03-19
SZ000999	2013-12-31	2026-03-19
SZ002001	2013-12-31	2026-03-19
SZ002007	2013-12-31	2026-03-19
SZ002024	2013-12-31	2026-03-19
SZ002038	2013-12-31	2026-03-19
SZ002051	2013-12-31	2026-03-19
SZ002065	2013-12-31	2026-03-19
SZ002069	2013-12-31	2026-03-19
SZ002081	2013-12-31	2026-03-19
SZ002106	2013-12-31	2026-03-19
SZ002129	2013-12-31	2026-03-19
SZ002142	2013-12-31	2026-03-19
SZ002146	2013-12-31	2026-03-19
SZ002155	2013-12-31	2026-03-19
SZ002202	2013-12-31	2026-03-19
SZ002230	2013-12-31	2026-03-19
SZ002236	2013-12-31	2026-03-19
SZ002241	2013-12-31	2026-03-19
SZ002269	2013-12-31	2026-03-19
SZ002294	2013-12-31	2026-03-19
SZ002299	2013-12-31	2026-03-19
SZ002304	2013-12-31	2026-03-19
SZ002310	2013-12-31	2026-03-19
SZ002344	2013-12-31	2026-03-19
SZ002353	2013-12-31	2026-03-19
SZ002375	2013-12-31	2026-03-19
SZ002385	2013-12-31	2026-03-19
SZ002399	2013-12-31	2026-03-19
SZ002415	2013-12-31	2026-03-19
SZ002422	2013-12-31	2026-03-19
SZ002431	2013-12-31	2026-03-19
SZ002450	2013-12-31	2026-03-19
SZ002456	2013-12-31	2026-03-19
SZ002500	2013-12-31	2026-03-19
SZ002570	2013-12-31	2026-03-19
SZ002594	2013-12-31	2026-03-19
SZ002603	2013-12-31	2026-03-19
SZ002653	2013-12-31	2026-03-19
SZ002673	2013-12-31	2026-03-19
SH600000	2013-12-31	2026-03-19
SH600008	2013-12-31	2026-03-19
SH600009	2013-12-31	2026-03-19
SH600010	2013-12-31	2026-03-19
SH600011	2013-12-31	2026-03-19
SH600015	2013-12-31	2026-03-19
SH600016	2013-12-31	2026-03-19
SH600018	2013-12-31	2026-03-19
SH600019	2013-12-31	2026-03-19
SH600027	2013-12-31	2026-03-19
SH600028	2013-12-31	2026-03-19
SH600029	2013-12-31	2026-03-19
SH600030	2013-12-31	2026-03-19
SH600031	2013-12-31	2026-03-19
SH600036	2013-12-31	2026-03-19
SH600048	2013-12-31	2026-03-19
SH600050	2013-12-31	2026-03-19
SH600058	2013-12-31	2026-03-19
SH600060	2013-12-31	2026-03-19
SH600062	2013-12-31	2026-03-19
SH600066	2013-12-31	2026-03-19
SH600068	2013-12-31	2026-03-19
SH600079	2013-12-31	2026-03-19
SH600085	2013-12-31	2026-03-19
SH600089	2013-12-31	2026-03-19
SH600096	2013-12-31	2026-03-19
SH600100	2013-12-31	2026-03-19
SH600104	2013-12-31	2026-03-19
SH600108	2013-12-31	2026-03-19
SH600109	2013-12-31	2026-03-19
SH600111	2013-12-31	2026-03-19
SH600115	2013-12-31	2026-03-19
SH600118	2013-12-31	2026-03-19
SH600123	2013-12-31	2026-03-19
SH600143	2013-12-31	2026-03-19
SH600150	2013-12-31	2026-03-19
SH600153	2013-12-31	2026-03-19
SH600157	2013-12-31	2026-03-19
SH600160	2013-12-31	2026-03-19
SH600166	2013-12-31	2026-03-19
SH600170	2013-12-31	2026-03-19
SH600177	2013-12-31	2026-03-19
SH600188	2013-12-31	2026-03-19
SH600196	2013-12-31	2026-03-19
SH600208	2013-12-31	2026-03-19
SH600216	2013-12-31	2026-03-19
SH600219	2013-12-31	2026-03-19
SH600221	2013-12-31	2026-03-19
SH600252	2013-12-31	2026-03-19
SH600256	2013-12-31	2026-03-19
SH600259	2013-12-31	2026-03-19
SH600266	2013-12-31	2026-03-19
SH600267	2013-12-31	2026-03-19
SH600271	2013-12-31	2026-03-19
SH600276	2013-12-31	2026-03-19
SH600309	2013-12-31	2026-03-19
SH600315	2013-12-31	2026-03-19
SH600316	2013-12-31	2026-03-19
SH600332	2013-12-31	2026-03-19
SH600340	2013-12-31	2026-03-19
SH600348	2013-12-31	2026-03-19
SH600352	2013-12-31	2026-03-19
SH600362	2013-12-31	2026-03-19
SH600369	2013-12-31	2026-03-19
SH600372	2013-12-31	2026-03-19
SH600376	2013-12-31	2026-03-19
SH600383	2013-12-31	2026-03-19
SH600395	2013-12-31	2026-03-19
SH600403	2013-12-31	2026-03-19
SH600406	2013-12-31	2026-03-19
SH600415	2013-12-31	2026-03-19
SH600436	2013-12-31	2026-03-19
SH600489	2013-12-31	2026-03-19
SH600497	2013-12-31	2026-03-19
SH600498	2013-12-31	2026-03-19
SH600516	2013-12-31	2026-03-19
SH600518	2013-12-31	2026-03-19
SH600519	2013-12-31	2026-03-19
SH600528	2013-12-31	2026-03-19
SH600535	2013-12-31	2026-03-19
SH600546	2013-12-31	2026-03-19
SH600547	2013-12-31	2026-03-19
SH600549	2013-12-31	2026-03-19
SH600582	2013-12-31	2026-03-19
SH600583	2013-12-31	2026-03-19
SH600585	2013-12-31	2026-03-19
SH600588	2013-12-31	2026-03-19
SH600597	2013-12-31	2026-03-19
SH600598	2013-12-31	2026-03-19
SH600600	2013-12-31	2026-03-19
SH600637	2013-12-31	2026-03-19
SH600642	2013-12-31	2026-03-19
SH600648	2013-12-31	2026-03-19
SH600649	2013-12-31	2026-03-19
SH600655	2013-12-31	2026-03-19
SH600660	2013-12-31	2026-03-19
SH600663	2013-12-31	2026-03-19
SH600664	2013-12-31	2026-03-19
SH600674	2013-12-31	2026-03-19
SH600688	2013-12-31	2026-03-19
SH600690	2013-12-31	2026-03-19
SH600694	2013-12-31	2026-03-19
SH600703	2013-12-31	2026-03-19
SH600705	2013-12-31	2026-03-19
SH600718	2013-12-31	2026-03-19
SH600739	2013-12-31	2026-03-19
SH600741	2013-12-31	2026-03-19
SH600783	2013-12-31	2026-03-19
SH600795	2013-12-31	2026-03-19
SH600804	2013-12-31	2026-03-19
SH600809	2013-12-31	2026-03-19
SH600811	2013-12-31	2026-03-19
SH600827	2013-12-31	2026-03-19
SH600832	2013-12-31	2026-03-19
SH600837	2013-12-31	2026-03-19
SH600839	2013-12-31	2026-03-19
SH600859	2013-12-31	2026-03-19
SH600863	2013-12-31	2026-03-19
SH600873	2013-12-31	2026-03-19
SH600875	2013-12-31	2026-03-19
SH600886	2013-12-31	2026-03-19
SH600887	2013-12-31	2026-03-19
SH600893	2013-12-31	2026-03-19
SH600895	2013-12-31	2026-03-19
SH600900	2013-12-31	2026-03-19
SH600970	2013-12-31	2026-03-19
SH600971	2013-12-31	2026-03-19
SH600997	2013-12-31	2026-03-19
SH600999	2013-12-31	2026-03-19
SH601001	2013-12-31	2026-03-19
SH601006	2013-12-31	2026-03-19
SH601009	2013-12-31	2026-03-19
SH601018	2013-12-31	2026-03-19
SH601088	2013-12-31	2026-03-19
SH601098	2013-12-31	2026-03-19
SH601099	2013-12-31	2026-03-19
SH601101	2013-12-31	2026-03-19
SH601106	2013-12-31	2026-03-19
SH601111	2013-12-31	2026-03-19
SH601117	2013-12-31	2026-03-19
SH601118	2013-12-31	2026-03-19
SH601139	2013-12-31	2026-03-19
SH601158	2013-12-31	2026-03-19
SH601166	2013-12-31	2026-03-19
SH601168	2013-12-31	2026-03-19
SH601169	2013-12-31	2026-03-19
SH601186	2013-12-31	2026-03-19
SH601231	2013-12-31	2026-03-19
SH601238	2013-12-31	2026-03-19
SH601258	2013-12-31	2026-03-19
SH601288	2013-12-31	2026-03-19
SH601299	2013-12-31	2026-03-19
SH601318	2013-12-31	2026-03-19
SH601328	2013-12-31	2026-03-19
SH601333	2013-12-31	2026-03-19
SH601336	2013-12-31	2026-03-19
SH601369	2013-12-31	2026-03-19
SH601377	2013-12-31	2026-03-19
SH601390	2013-12-31	2026-03-19
SH601398	2013-12-31	2026-03-19
SH601555	2013-12-31	2026-03-19
SH601600	2013-12-31	2026-03-19
SH601601	2013-12-31	2026-03-19
SH601607	2013-12-31	2026-03-19
SH601618	2013-12-31	2026-03-19
SH601628	2013-12-31	2026-03-19
SH601633	2013-12-31	2026-03-19
SH601666	2013-12-31	2026-03-19
SH601668	2013-12-31	2026-03-19
SH601669	2013-12-31	2026-03-19
SH601688	2013-12-31	2026-03-19
SH601699	2013-12-31	2026-03-19
SH601717	2013-12-31	2026-03-19
SH601766	2013-12-31	2026-03-19
SH601800	2013-12-31	2026-03-19
SH601808	2013-12-31	2026-03-19
SH601818	2013-12-31	2026-03-19
SH601857	2013-12-31	2026-03-19
SH601866	2013-12-31	2026-03-19
SH601888	2013-12-31	2026-03-19
SH601898	2013-12-31	2026-03-19
SH601899	2013-12-31	2026-03-19
SH601901	2013-12-31	2026-03-19
SH601918	2013-12-31	2026-03-19
SH601928	2013-12-31	2026-03-19
SH601933	2013-12-31	2026-03-19
SH601939	2013-12-31	2026-03-19
SH601958	2013-12-31	2026-03-19
SH601988	2013-12-31	2026-03-19
SH601989	2013-12-31	2026-03-19
SH601991	2013-12-31	2026-03-19
SH601992	2013-12-31	2026-03-19
SH601998	2013-12-31	2026-03-19
SH603000	2013-12-31	2026-03-19
SH603993	2013-12-31	2026-03-19
SZ000001	2014-06-30	2026-03-19
SZ000002	2014-06-30	2026-03-19
SZ000009	2014-06-30	2026-03-19
SZ000012	2014-06-30	2026-03-19
SZ000024	2014-06-30	2026-03-19
SZ000027	2014-06-30	2026-03-19
SZ000039	2014-06-30	2026-03-19
SZ000060	2014-06-30	2026-03-19
SZ000061	2014-06-30	2026-03-19
SZ000063	2014-06-30	2026-03-19
SZ000069	2014-06-30	2026-03-19
SZ000100	2014-06-30	2026-03-19
SZ000156	2014-06-30	2026-03-19
SZ000157	2014-06-30	2026-03-19
SZ000333	2014-06-30	2026-03-19
SZ000338	2014-06-30	2026-03-19
SZ000400	2014-06-30	2026-03-19
SZ000401	2014-06-30	2026-03-19
SZ000402	2014-06-30	2026-03-19
SZ000413	2014-06-30	2026-03-19
SZ000423	2014-06-30	2026-03-19
SZ000425	2014-06-30	2026-03-19
SZ000503	2014-06-30	2026-03-19
SZ000536	2014-06-30	2026-03-19
SZ000538	2014-06-30	2026-03-19
SZ000562	2014-06-30	2026-03-19
SZ000568	2014-06-30	2026-03-19
SZ000581	2014-06-30	2026-03-19
SZ000598	2014-06-30	2026-03-19
SZ000623	2014-06-30	2026-03-19
SZ000625	2014-06-30	2026-03-19
SZ000629	2014-06-30	2026-03-19
SZ000630	2014-06-30	2026-03-19
SZ000651	2014-06-30	2026-03-19
SZ000656	2014-06-30	2026-03-19
SZ000686	2014-06-30	2026-03-19
SZ000709	2014-06-30	2026-03-19
SZ000718	2014-06-30	2026-03-19
SZ000725	2014-06-30	2026-03-19
SZ000728	2014-06-30	2026-03-19
SZ000729	2014-06-30	2026-03-19
SZ000750	2014-06-30	2026-03-19
SZ000758	2014-06-30	2026-03-19
SZ000768	2014-06-30	2026-03-19
SZ000776	2014-06-30	2026-03-19
SZ000778	2014-06-30	2026-03-19
SZ000783	2014-06-30	2026-03-19
SZ000792	2014-06-30	2026-03-19
SZ000793	2014-06-30	2026-03-19
SZ000800	2014-06-30	2026-03-19
SZ000826	2014-06-30	2026-03-19
SZ000831	2014-06-30	2026-03-19
SZ000839	2014-06-30	2026-03-19
SZ000858	2014-06-30	2026-03-19
SZ000869	2014-06-30	2026-03-19
SZ000876	2014-06-30	2026-03-19
SZ000878	2014-06-30	2026-03-19
SZ000883	2014-06-30	2026-03-19
SZ000895	2014-06-30	2026-03-19
SZ000917	2014-06-30	2026-03-19
SZ000937	2014-06-30	2026-03-19
SZ000960	2014-06-30	2026-03-19
SZ000961	2014-06-30	2026-03-19
SZ000963	2014-06-30	2026-03-19
SZ000970	2014-06-30	2026-03-19
SZ000983	2014-06-30	2026-03-19
SZ000999	2014-06-30	2026-03-19
SZ002001	2014-06-30	2026-03-19
SZ002007	2014-06-30	2026-03-19
SZ002008	2014-06-30	2026-03-19
SZ002024	2014-06-30	2026-03-19
SZ002038	2014-06-30	2026-03-19
SZ002051	2014-06-30	2026-03-19
SZ002065	2014-06-30	2026-03-19
SZ002081	2014-06-30	2026-03-19
SZ002106	2014-06-30	2026-03-19
SZ002129	2014-06-30	2026-03-19
SZ002142	2014-06-30	2026-03-19
SZ002146	2014-06-30	2026-03-19
SZ002202	2014-06-30	2026-03-19
SZ002230	2014-06-30	2026-03-19
SZ002236	2014-06-30	2026-03-19
SZ002241	2014-06-30	2026-03-19
SZ002252	2014-06-30	2026-03-19
SZ002269	2014-06-30	2026-03-19
SZ002292	2014-06-30	2026-03-19
SZ002294	2014-06-30	2026-03-19
SZ002304	2014-06-30	2026-03-19
SZ002310	2014-06-30	2026-03-19
SZ002344	2014-06-30	2026-03-19
SZ002353	2014-06-30	2026-03-19
SZ002375	2014-06-30	2026-03-19
SZ002385	2014-06-30	2026-03-19
SZ002399	2014-06-30	2026-03-19
SZ002400	2014-06-30	2026-03-19
SZ002410	2014-06-30	2026-03-19
SZ002415	2014-06-30	2026-03-19
SZ002416	2014-06-30	2026-03-19
SZ002422	2014-06-30	2026-03-19
SZ002429	2014-06-30	2026-03-19
SZ002450	2014-06-30	2026-03-19
SZ002456	2014-06-30	2026-03-19
SZ002465	2014-06-30	2026-03-19
SZ002470	2014-06-30	2026-03-19
SZ002475	2014-06-30	2026-03-19
SZ002500	2014-06-30	2026-03-19
SZ002570	2014-06-30	2026-03-19
SZ002594	2014-06-30	2026-03-19
SZ002603	2014-06-30	2026-03-19
SZ002653	2014-06-30	2026-03-19
SZ002673	2014-06-30	2026-03-19
SH600000	2014-06-30	2026-03-19
SH600008	2014-06-30	2026-03-19
SH600009	2014-06-30	2026-03-19
SH600010	2014-06-30	2026-03-19
SH600011	2014-06-30	2026-03-19
SH600015	2014-06-30	2026-03-19
SH600016	2014-06-30	2026-03-19
SH600018	2014-06-30	2026-03-19
SH600019	2014-06-30	2026-03-19
SH600023	2014-06-30	2026-03-19
SH600027	2014-06-30	2026-03-19
SH600028	2014-06-30	2026-03-19
SH600029	2014-06-30	2026-03-19
SH600030	2014-06-30	2026-03-19
SH600031	2014-06-30	2026-03-19
SH600036	2014-06-30	2026-03-19
SH600048	2014-06-30	2026-03-19
SH600050	2014-06-30	2026-03-19
SH600058	2014-06-30	2026-03-19
SH600060	2014-06-30	2026-03-19
SH600062	2014-06-30	2026-03-19
SH600066	2014-06-30	2026-03-19
SH600068	2014-06-30	2026-03-19
SH600079	2014-06-30	2026-03-19
SH600085	2014-06-30	2026-03-19
SH600089	2014-06-30	2026-03-19
SH600096	2014-06-30	2026-03-19
SH600100	2014-06-30	2026-03-19
SH600104	2014-06-30	2026-03-19
SH600108	2014-06-30	2026-03-19
SH600109	2014-06-30	2026-03-19
SH600111	2014-06-30	2026-03-19
SH600115	2014-06-30	2026-03-19
SH600118	2014-06-30	2026-03-19
SH600123	2014-06-30	2026-03-19
SH600143	2014-06-30	2026-03-19
SH600150	2014-06-30	2026-03-19
SH600153	2014-06-30	2026-03-19
SH600157	2014-06-30	2026-03-19
SH600166	2014-06-30	2026-03-19
SH600170	2014-06-30	2026-03-19
SH600177	2014-06-30	2026-03-19
SH600188	2014-06-30	2026-03-19
SH600196	2014-06-30	2026-03-19
SH600208	2014-06-30	2026-03-19
SH600216	2014-06-30	2026-03-19
SH600219	2014-06-30	2026-03-19
SH600221	2014-06-30	2026-03-19
SH600252	2014-06-30	2026-03-19
SH600256	2014-06-30	2026-03-19
SH600259	2014-06-30	2026-03-19
SH600267	2014-06-30	2026-03-19
SH600271	2014-06-30	2026-03-19
SH600276	2014-06-30	2026-03-19
SH600277	2014-06-30	2026-03-19
SH600309	2014-06-30	2026-03-19
SH600315	2014-06-30	2026-03-19
SH600316	2014-06-30	2026-03-19
SH600332	2014-06-30	2026-03-19
SH600340	2014-06-30	2026-03-19
SH600348	2014-06-30	2026-03-19
SH600352	2014-06-30	2026-03-19
SH600362	2014-06-30	2026-03-19
SH600369	2014-06-30	2026-03-19
SH600372	2014-06-30	2026-03-19
SH600376	2014-06-30	2026-03-19
SH600383	2014-06-30	2026-03-19
SH600395	2014-06-30	2026-03-19
SH600403	2014-06-30	2026-03-19
SH600406	2014-06-30	2026-03-19
SH600415	2014-06-30	2026-03-19
SH600436	2014-06-30	2026-03-19
SH600489	2014-06-30	2026-03-19
SH600497	2014-06-30	2026-03-19
SH600498	2014-06-30	2026-03-19
SH600516	2014-06-30	2026-03-19
SH600518	2014-06-30	2026-03-19
SH600519	2014-06-30	2026-03-19
SH600535	2014-06-30	2026-03-19
SH600546	2014-06-30	2026-03-19
SH600547	2014-06-30	2026-03-19
SH600549	2014-06-30	2026-03-19
SH600583	2014-06-30	2026-03-19
SH600585	2014-06-30	2026-03-19
SH600588	2014-06-30	2026-03-19
SH600597	2014-06-30	2026-03-19
SH600600	2014-06-30	2026-03-19
SH600633	2014-06-30	2026-03-19
SH600637	2014-06-30	2026-03-19
SH600642	2014-06-30	2026-03-19
SH600648	2014-06-30	2026-03-19
SH600649	2014-06-30	2026-03-19
SH600655	2014-06-30	2026-03-19
SH600660	2014-06-30	2026-03-19
SH600663	2014-06-30	2026-03-19
SH600664	2014-06-30	2026-03-19
SH600674	2014-06-30	2026-03-19
SH600688	2014-06-30	2026-03-19
SH600690	2014-06-30	2026-03-19
SH600703	2014-06-30	2026-03-19
